id,tenant_id,agreement_id,source_type,source_id,entry_direction,amount,currency,period_month,spend_type,channel,cpl_id,fu_id,tactic_id,mechanic_id,is_reversed,reverses_entry_id,idempotency_key,description,created_by,created_at
54e69dbd-991f-4087-94c8-3a528bbbb770,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|078fda7b-9e2d-4750-895d-82fc886fa9dd|5c001d90-deed-4969-8545-9908921bf800,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:46:09.587403
ea5aec97-6377-4c77-99ba-76cb72916482,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,54e69dbd-991f-4087-94c8-3a528bbbb770,REVERSAL|LEDGER|54e69dbd-991f-4087-94c8-3a528bbbb770,Reversal of ledger entry 54e69dbd-991f-4087-94c8-3a528bbbb770,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-27 18:46:09.595437
713352a9-b5ae-40c1-9d78-e6f2bdea5033,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|078fda7b-9e2d-4750-895d-82fc886fa9dd|04ebc2cb-0d02-42d1-97ef-9377ef5286de,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:46:09.640393
a54b617a-7d89-4ce4-b6a3-d44014e80f1b,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,713352a9-b5ae-40c1-9d78-e6f2bdea5033,REVERSAL|LEDGER|713352a9-b5ae-40c1-9d78-e6f2bdea5033,Reversal of ledger entry 713352a9-b5ae-40c1-9d78-e6f2bdea5033,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:46:09.646092
28938dbc-bc9a-4fea-ac47-c5336c8fad71,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|078fda7b-9e2d-4750-895d-82fc886fa9dd|c2efa91e-5604-40ab-bf9e-2147eb0d7aea,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:46:09.702544
4505f805-850c-4063-a101-dbf2ad083a75,598a895e-5a20-48cc-95bd-a52fe5d4bb65,078fda7b-9e2d-4750-895d-82fc886fa9dd,AGREEMENT,078fda7b-9e2d-4750-895d-82fc886fa9dd,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,28938dbc-bc9a-4fea-ac47-c5336c8fad71,REVERSAL|LEDGER|28938dbc-bc9a-4fea-ac47-c5336c8fad71,Reversal of ledger entry 28938dbc-bc9a-4fea-ac47-c5336c8fad71,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:46:09.712477
625cb363-3f80-4784-88d7-d3b90297c745,598a895e-5a20-48cc-95bd-a52fe5d4bb65,56e5d4d7-4f2d-45ff-9db7-cab512fa4cee,AGREEMENT,56e5d4d7-4f2d-45ff-9db7-cab512fa4cee,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,,LEDGER|AGREEMENT|56e5d4d7-4f2d-45ff-9db7-cab512fa4cee|b7b956be-c67b-4fcd-bbcc-2fd4c482f069,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:03.634709
6d36aee4-37bf-4d6f-acd0-3527e549296e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,c21cd795-5b35-4175-a123-950010d6eaea,AGREEMENT,c21cd795-5b35-4175-a123-950010d6eaea,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|c21cd795-5b35-4175-a123-950010d6eaea|fdc1b9b9-4407-4920-bdd4-5bcbf3aad1a4,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:03.737447
61ea06ee-a917-4bd5-8e4a-aa22ec7d9dbc,598a895e-5a20-48cc-95bd-a52fe5d4bb65,c21cd795-5b35-4175-a123-950010d6eaea,AGREEMENT,c21cd795-5b35-4175-a123-950010d6eaea,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,6d36aee4-37bf-4d6f-acd0-3527e549296e,REVERSAL|LEDGER|6d36aee4-37bf-4d6f-acd0-3527e549296e,Reversal of ledger entry 6d36aee4-37bf-4d6f-acd0-3527e549296e,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:03.745599
5dee47de-ea91-4b58-978c-3b47eb118893,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|0bbc77f4-6821-4431-b649-c7c3336be6da|0bee3f45-bedb-41fe-a7d7-99d42df59b6d,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:05.989295
e93be2ca-ec4b-42a4-adaf-0eba8f971886,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,5dee47de-ea91-4b58-978c-3b47eb118893,REVERSAL|LEDGER|5dee47de-ea91-4b58-978c-3b47eb118893,Reversal of ledger entry 5dee47de-ea91-4b58-978c-3b47eb118893,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:05.996061
1368af0b-7fb9-4182-93ef-7d9089d056dd,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|0bbc77f4-6821-4431-b649-c7c3336be6da|f97f9fb4-9a79-4a38-a4bb-2a4839fc1d0a,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:06.170547
ef6e9de7-56db-47af-853e-e02fc7e2d196,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,1368af0b-7fb9-4182-93ef-7d9089d056dd,REVERSAL|LEDGER|1368af0b-7fb9-4182-93ef-7d9089d056dd,Reversal of ledger entry 1368af0b-7fb9-4182-93ef-7d9089d056dd,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-27 18:48:06.176259
2202ac80-72e9-41ff-8668-fca164629964,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|0bbc77f4-6821-4431-b649-c7c3336be6da|f72f090a-6454-4da4-afff-ab5aa3a77d25,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:06.21003
4ea5dc5e-8cb2-41f9-8af7-a8ac1c59ada2,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,2202ac80-72e9-41ff-8668-fca164629964,REVERSAL|LEDGER|2202ac80-72e9-41ff-8668-fca164629964,Reversal of ledger entry 2202ac80-72e9-41ff-8668-fca164629964,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:06.214588
44a3807f-7627-40b3-9eff-9e08d749257f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|0bbc77f4-6821-4431-b649-c7c3336be6da|c21e3f15-2caf-4b7e-9314-723d99c793d1,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:06.254217
d33ddfc2-b41b-49da-9b3d-561b88e0a576,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0bbc77f4-6821-4431-b649-c7c3336be6da,AGREEMENT,0bbc77f4-6821-4431-b649-c7c3336be6da,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,44a3807f-7627-40b3-9eff-9e08d749257f,REVERSAL|LEDGER|44a3807f-7627-40b3-9eff-9e08d749257f,Reversal of ledger entry 44a3807f-7627-40b3-9eff-9e08d749257f,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 18:48:06.262117
2e8c9c06-421e-4ae3-8959-29dd942d1785,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|f4821a02-a487-444d-b893-e5bccf21de48,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:01.924249
43f9b1d8-efad-450e-9f1a-3f3f64862d0a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,2e8c9c06-421e-4ae3-8959-29dd942d1785,REVERSAL|LEDGER|2e8c9c06-421e-4ae3-8959-29dd942d1785,Reversal of ledger entry 2e8c9c06-421e-4ae3-8959-29dd942d1785,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:01.936439
7d85f5cb-72a9-422f-a20a-01c784c18cae,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|7d282b20-fedb-4c8f-8268-302e97dd34f6,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:02.105075
81463d1e-2d52-4aca-8c23-77acae98c640,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,7d85f5cb-72a9-422f-a20a-01c784c18cae,REVERSAL|LEDGER|7d85f5cb-72a9-422f-a20a-01c784c18cae,Reversal of ledger entry 7d85f5cb-72a9-422f-a20a-01c784c18cae,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-27 19:14:02.109863
c4abd4bd-8ec9-43e4-98ca-b6b8b283fe83,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|b6b7a6fc-5e2d-461c-ba6f-5e07240dd54e,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:02.138147
13f73ad2-22a9-48fb-b4d2-ec775d2e179b,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,c4abd4bd-8ec9-43e4-98ca-b6b8b283fe83,REVERSAL|LEDGER|c4abd4bd-8ec9-43e4-98ca-b6b8b283fe83,Reversal of ledger entry c4abd4bd-8ec9-43e4-98ca-b6b8b283fe83,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:02.14249
d26e9902-7577-4420-9e41-c2617fc63998,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|ee78bbf0-756c-4f74-8f82-84c789b238ad,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:02.175625
cd49dc42-9772-4012-a13e-d448b9ee1f4c,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,d26e9902-7577-4420-9e41-c2617fc63998,REVERSAL|LEDGER|d26e9902-7577-4420-9e41-c2617fc63998,Reversal of ledger entry d26e9902-7577-4420-9e41-c2617fc63998,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:14:02.182422
016a44c5-ceb5-4e17-907b-e3811e42c73a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|0c754929-f5d4-40e2-ae62-52a88a130c03,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.286982
25985744-6475-45ed-bfb3-691297828116,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,016a44c5-ceb5-4e17-907b-e3811e42c73a,REVERSAL|LEDGER|016a44c5-ceb5-4e17-907b-e3811e42c73a,Reversal of ledger entry 016a44c5-ceb5-4e17-907b-e3811e42c73a,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.293254
16e8ea47-6c77-4c14-acb7-89df40146988,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|5fd7487a-b938-4c7e-967a-3d4eee355719,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.482332
56e37bc8-4296-4b36-866c-234457d78103,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,16e8ea47-6c77-4c14-acb7-89df40146988,REVERSAL|LEDGER|16e8ea47-6c77-4c14-acb7-89df40146988,Reversal of ledger entry 16e8ea47-6c77-4c14-acb7-89df40146988,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-27 19:15:16.487686
02048d72-12a6-469d-9f29-a2b67e3ec2f9,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|9044824f-3fd0-4a71-bcf0-20a347666286,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.525875
f13395a2-53aa-461d-ba7d-32df9a32cc1f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,02048d72-12a6-469d-9f29-a2b67e3ec2f9,REVERSAL|LEDGER|02048d72-12a6-469d-9f29-a2b67e3ec2f9,Reversal of ledger entry 02048d72-12a6-469d-9f29-a2b67e3ec2f9,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.531302
1d7de76f-6475-4baf-9eec-aae1658402a3,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|9182c622-9f58-4e77-b39b-bdaa0cf575a2,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.569028
3580f13f-a480-4c2d-aa8d-9ce061a57be7,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,1d7de76f-6475-4baf-9eec-aae1658402a3,REVERSAL|LEDGER|1d7de76f-6475-4baf-9eec-aae1658402a3,Reversal of ledger entry 1d7de76f-6475-4baf-9eec-aae1658402a3,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:15:16.577769
46f2cccf-6717-4f01-8283-bc78ae7b397c,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|084460ae-175b-431f-98ca-5742e2f4c5a8,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:19:53.504836
d3c445bd-fd8f-4d80-a0b9-fecffe541068,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,f,46f2cccf-6717-4f01-8283-bc78ae7b397c,REVERSAL|LEDGER|46f2cccf-6717-4f01-8283-bc78ae7b397c,Reversal of ledger entry 46f2cccf-6717-4f01-8283-bc78ae7b397c,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:19:53.513914
511e4091-c309-487b-a24f-024bbb30b682,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7850c5cd-d19e-4eae-bd30-619b760f8bef,AGREEMENT,7850c5cd-d19e-4eae-bd30-619b760f8bef,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,2eded86b-ae2a-4097-92fb-f304c79c57e1,8c500433-8582-4c97-8601-76bc5ba191ce,e647e274-0ca6-49be-aa2f-0f6e4b380233,afcf9ffb-9741-42c5-b07b-e03c0de35588,t,,LEDGER|AGREEMENT|7850c5cd-d19e-4eae-bd30-619b760f8bef|1a72b7e2-c6b7-4a0f-b34a-8334919ea337,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-27 19:19:53.700541
